0,0.33298293015172997,0.3329829304550333
1,0.33814466164442059,0.3381446616444157
2,0.34313854253524517,0.34313854253524334
3,0.34795848804530749,0.34795848804530771
4,0.35259862581345769,0.35259862581345885
5,0.35705330254658474,0.30488333202794948
6,0.36131709090727826,0.29885316570993509
7,0.36538479612620633,0.29270301892117917
8,0.36925146233114259,0.28644038466818578
9,0.3729123785849312,0.28007289300610588
10,0.37636308462503609,0.2736083017426974
11,0.37959937629768897,0.26705448698661571
12,0.38261731067999927,0.26041943355160729
13,0.38541321088379865,0.25371122522822803
14,0.38798367053536548,0.24693803493500158
15,0.39032555792556195,0.2401081147609696
16,0.3924360198253441,0.23322978591179583
17,0.39431248496197818,0.22631142857165784
18,0.39595266715174271,0.21936147169328243
19,0.39735456808529035,0.21238838272856828
20,0.39851647976227994,0.20540065731229581
21,0.39943698657231086,0.19840680891150878
22,0.40011496701962951,0.19141535845316404
23,0.400549595089495,0.18443482394269628
24,0.40074034125455404,0.17747371008613094
25,0.40068697311998613,0.17054049792843223
26,0.4003895557066427,0.16364363452063199
27,0.39984845137182867,0.15679152262841262
28,0.39906431936782466,0.14999251049462847
29,0.39803811503869174,0.14325488166825445
30,0.39677108865633032,0.13658684491216591
31,0.39526478389721648,0.12999652420201765
32,0.39352103596167082,0.12349194882843265
33,0.39154196933794938,0.11708104361455199
34,0.38932999521388073,0.11077161926085255
35,0.38688780853920735,0.10457136282901899
36,0.38421838474220155,0.098487828376436437
37,0.38132497610456673,0.092528427752739187
38,0.37821110779903322,0.086700421569610678
39,0.37488057359447641,0.08101091035485064
40,0.37133743123379448,0.075466825901472315
41,0.36758599749017545,0.070074922822380425
42,0.3636308429077712,0.064841770320918729
43,0.35947678623317758,0.059773744187304474
44,0.35512888854461394,0.054877019030712106
45,0.35059244708564202,0.050157560756462168
46,0.34587298881139478,0.046200527197111943
47,0.34097626365480371,0.046200531143969097
48,0.33590823752119042,0.046200533633764043
49,0.33067508501972837,0.046200539253918621
50,0.32528318194063782,0.046200538525361629
51,0.31973909748725787,0.046200548852873294
52,0.31404958627249829,0.046200547630901839
53,0.3082215800893699,0.046200546507723796
54,0.30226217946567219,0.04620054547299083
55,0.29617864501308888,0.04620056217016609
56,0.28997838858127056,0.046200560402548288
57,0.28366896422755811,0.046200558764049486
58,0.27725805901366224,0.046200557242419005
59,0.27075348364009227,0.046200555826821421
60,0.26416316292994274,0.04620058215011983
61,0.2574951261738545,0.046200579687531412
62,0.25075749734748093,0.046200577385457943
63,0.24395848521369554,0.046200575230272087
64,0.23710637332145965,0.046200573209760988
65,0.23020950991367159,0.046200571312953208
66,0.2232762977559779,0.046200612194783816
67,0.21631518389941473,0.046200608838646004
68,0.2093346493889448,0.046200605676218177
69,0.20234319893060035,0.046200602692900258
70,0.19534935052981237,0.046200599875440666
71,0.18836162511353699,0.04620059721178927
72,0.18138853614881773,0.046200594690969612
73,0.17443857927043452,0.046200592302965846
74,0.16752022193028876,0.046200590038622612
75,0.16064189308113896,0.046200648914044205
76,0.15381197290710696,0.046200644831122926
77,0.14703878261384754,0.046200640949292514
78,0.14033057429047327,0.046200638284256142
79,0.13369552085547015,0.04620063651292803
80,0.12714170609939512,0.04620063479705562
81,0.12067711483599126,0.046200633134042914
82,0.11430962317391688,0.046200631521507711
83,0.10804698892092629,0.046200629957178656
84,0.1018968421321714,0.046200628438933543
85,0.095866675814157559,0.046200626964742933
86,0.089963836795667898,0.046200625532738931
87,0.084195516776783677,0.046200624141136418
88,0.078568743566905949,0.046200622788227619
89,0.073090372522453928,0.04620062147244193
90,0.067767078194667207,0.046200713518956396
