0,0.90243290343543825,0.90243289975548791
1,0.91274218351799052,0.89201482089344342
2,0.92255089075058494,0.8811170376671158
3,0.93184707481732232,0.86975283110959423
4,0.94061940974989433,0.85793604675606028
5,0.94885720780946259,0.84568108153800514
6,0.95655043250802263,0.83300286624281372
7,0.96368971083633115,0.81991684732289638
8,0.97026634468346518,0.8064389680765609
9,0.97627232143413745,0.79258564922355879
10,0.98170032373082572,0.77837376889897336
11,0.98654373838885145,0.76382064208981082
12,0.99079666445352366,0.74894399953934465
13,0.99445392038954661,0.73376196614495548
14,0.99751105039391819,0.71829303887572216
15,0.99996432982464456,0.70255606423671357
16,1.0018107697386363,0.68657021530743345
17,1.0030481205332822,0.67035496838237008
18,1.0036748746872375,0.6539300792421372
19,1.0036902685971096,0.63731555908409021
20,1.0030942835077898,0.62053165014176981
21,1.0018876455353063,0.60359880102285912
22,1.0000718247821612,0.58653764179570822
23,0.99764903354623324,0.5693689588547628
24,0.99462222362544228,0.55211366959555097
25,0.99099508272143189,0.5347927969300641
26,0.98677202994668023,0.51742744367357851
27,0.98195821044047593,0.50003876683408166
28,0.97655948910037738,0.48264795183580866
29,0.97058244343672961,0.46527618670797904
30,0.96403435555897798,0.44794463627048181
31,0.9569232033035473,0.43067441634780579
32,0.94925765051407096,0.41348656804265577
33,0.94104703648583665,0.39640203210061509
34,0.93230136458728807,0.37944162339702636
35,0.92303129007246643,0.36262600557737246
36,0.91324810709921356,0.34597566588171613
37,0.9029637349690256,0.32951089018418306
38,0.89219070360513208,0.31325173827775871
39,0.88094213828679835,0.29721801943450932
40,0.86923174365815614,0.28142926827103987
41,0.8570737870312134,0.26590472094857492
42,0.84448308100332969,0.25066329173666158
43,0.83147496541035093,0.23572354996900205
44,0.81806528863737915,0.22110369741967928
45,0.80427038830996156,0.20682154612699982
46,0.79010707138920555,0.19289449669231912
47,0.77559259369508726,0.17933951708007245
48,0.76074463888289112,0.16617312194493589
49,0.7455812968984058,0.15341135251125032
50,0.73012104193810501,0.14106975702927377
51,0.71438270994118958,0.12916337183202353
52,0.69838547564089015,0.1177067030158222
53,0.68214882920302089,0.10671370876686237
54,0.66569255248020731,0.096197782355292652
55,0.64903669491071658,0.086171735817595907
56,0.63220154909138593,0.076647784347060183
57,0.61520762605413171,0.067637531411532878
58,0.59807563027646093,0.05915195461627637
59,0.58082643445624638,0.051201392329518189
60,0.56348105408156268,0.043795531086709895
61,0.5460606218265438,0.036943393788993743
62,0.5285863618044796,0.030653328710174003
63,0.51107956370950525,0.024932999325640286
64,0.49356155687838377,0.019789374975597903
65,0.47605368430399819,0.015228722374003613
66,0.45857727663220038,0.011256597973536522
67,0.44115362617371412,0.0078778411959208958
68,0.42380396096265704,0.0050965685358331661
69,0.40654941889365148,0.002916168545582049
70,0.38941102196832206,0.0013392977066976292
71,0.37240965068335397,0.00036787719339631243
72,0.35556601859079734,3.0905319375559374e-06
73,0.33890064706179363,0.00024538215867736215
74,0.32243384028445099,0.0010944568785905646
75,0.30618566052630819,0.0025492802249209878
76,0.29017590369155999,0.0046080797195195648
77,0.27442407520279377,0.007268347032335633
78,0.25894936623664438,0.010526841037431109
79,0.24377063034228807,0.014379591761791925
80,0.22890636047131091,0.018821905222137936
81,0.21437466644688544,0.023848369143795949
82,0.20019325289975592,0.029452859554747319
83,0.18637939769777701,0.035628548246732235
84,0.17294993089574623,0.042367911094370693
85,0.15992121423027394,0.04966273722215344
86,0.14730912118569567,0.057504139008124726
87,0.13512901765464619,0.065882562912082207
88,0.12339574321707401,0.074787801115090577
89,0.11212359306050812,0.084209003956172368
90,0.10132630056357571,0.094134693150861912
