0,0.47626212536539625,0.47626212221873659
1,0.51679851798865417,0.51682018651211903
2,0.55866288677547038,0.39933104835327626
3,0.60180422609300344,0.363051761850684
4,0.64616997486474337,0.32828950900400161
5,0.69170608025984104,0.29508664226359121
6,0.73835706354817421,0.26348361420809252
7,0.78606608769260566,0.23351892825910153
8,0.83477502659625769,0.20522909177074539
9,0.88442453592009806,0.1786485715510657
10,0.93495412538495348,0.15380975186954415
11,0.98630223246954718,0.13074289500182337
12,1.038406297414934,0.1094761043598264
13,1.0912028394440179,0.090035290252054784
14,1.1446275341030197,0.072444138315868475
15,1.1986152916309365,0.056724080660193618
16,1.2531003362614124,0.042894269753791896
17,1.3080162863603189,0.030971555090936184
18,1.3632962353016247,0.020970462662887789
19,1.4188728329827724,0.012903177260221806
20,1.4746783678804019,0.0067795276275301655
21,1.5306448495464318,0.002606974488615678
22,1.5867040914439152,0.00039060145674410355
23,1.6427877940218649,0.00013310884104962868
24,1.6988276279277348,0.0018348103566200877
25,1.7547553172561909,0.0054936327422871406
26,1.8105027227327404,0.01110511828657082
27,1.8660019247310797,0.01866243025871538
28,1.9211853060225759,0.028156361238208159
29,1.9759856341574504,0.039575344332566702
30,2.0303361433772276,0.052905467269854442
31,2.0841706159584774,0.068130489348625964
32,2.1374234628889148,0.08523186122470261
33,2.1900298037775427,0.10418874751072042
34,2.2419255459013567,0.12497805216083457
35,2.2930474622925181,0.14757444660966493
36,2.3433332687706745,0.17195040063128714
37,2.3927216998264274,0.19807621588054877
38,2.4411525832643628,0.22592006207595233
39,2.4885669135131989,0.25544801577991433
40,2.5349069235151318,0.28662410172928704
41,2.5801161551060998,0.31941033666563656
42,2.6241395278013764,0.35376677561202408
43,2.666923405902597,0.38965156053984418
44,2.7084156638446495,0.42702097136623401
45,2.748565749702621,0.46582947922043266
46,2.7873247467815405,0.50602980191361613
47,2.8246454332138446,0.54757296154496982
48,2.8604823394919174,0.59040834417371291
49,2.8947918038657137,0.63448376148439989
50,2.9275320255378561,0.67974551437033204
51,2.9586631155914924,0.726138458357656
52,2.9881471455887585,0.77360607079041332
53,3.0159481937807726,0.82209051969467206
54,3.0420323888727281,0.8715327342378979
55,3.0663679512908995,0.92187247669762795
56,3.0889252319010492,0.97304841585206758
57,3.1096767481314522,1.0249982017022241
58,3.1285972174561052,1.0776585414363657
59,3.1456635881976158,1.1309652765422233
60,3.160855067612101,1.1848534609743477
61,3.1741531472219662,1.2392574402808367
62,3.1855416253656204,1.2941109315932104
63,3.1950066269367001,1.349347104381825
64,3.2025366202887704,1.404898661878623
65,3.2081224312848327,1.460697923067853
66,3.2117572544746205,1.516676905144968
67,3.2134366613859759,1.572767406343214
68,3.2131586059202744,1.6289010890269255
69,3.2109234268452633,1.6850095629506345
70,3.2067338473823446,1.7410244685815306
71,3.2005949718887399,1.7968775603856029
72,3.1925142796386172,1.8525007899740038
73,3.182501615710748,1.9078263890095732
74,3.1705691789937953,1.9627869517721495
75,3.1567315073238476,2.0173155172820243
76,3.1410054597723076,2.0713456508816108
77,3.1234101961056999,2.1248115251758168
78,3.1039671534424595,2.1776480002325975
79,3.0827000201351074,2.229790702945909
80,3.0596347069096277,2.2811761054645894
81,3.0347993152972492,2.3317416025908253
82,3.0082241033970765,2.3814255880554556
83,2.9799414490110738,2.4301675295754159
84,2.9499858101971732,2.4779080426030746
85,2.918393683286892,2.52458896267719
86,2.8852035584204794,2.5701534162872783
87,2.8504558726525357,2.6145458901652807
88,2.8141929606857041,2.6577122989199462
89,2.77645900329233,2.6996000509314451
90,2.7372999734870427,2.7401581124262733
